"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3496.0904609464696!2d-96.99130699999999!3d28.806378!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864266c4ae6c3d33%3A0x147125811611946e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219758429!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4605+Mills+Circle+Ontario+91764","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2997+South+14th+Street+Abilene+79605","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3134.5113957681347!2d-122.12978579999998!3d38.221239!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808513e30767eeb1%3A0x81313555ca83b871!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773625953!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d12461.795702972468!2d-121.3456767!3d38.6615497!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809aded1274f5485%3A0xb3af6a53eabf43a7!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1725639928588!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=3012+East+Artesia+Long+Beach+90805","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=3645+Hamner+Ave+Norco+92860","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3305.7975862795447!2d-117.29252129999999!3d34.049063!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcac5e0d1370e7%3A0x763be347b54986bc!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772629798!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4490+Central+Way%2C+Suite+B+Fairfield+94534","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1218+Rio+Grande+Victoria+77901","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3291.4455689633855!2d-118.46493199999999!3d34.415435599999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2888ca53b1beb%3A0xfc8d49ea82a9b37b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772041294!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3311.475337810491!2d-118.20948089999999!3d33.9031638!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2cb7cc30568fb%3A0x1ec2b2a3209e5d2d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772693402!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5100+Auburn+Blvd.+Sacramento+95841","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=18900+Soledad+Canyon+Road+Canyon+Country+91351","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3314.1980761782474!2d-118.11944632309398!3d33.833002129273154!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd327461d54647%3A0x80fdd6a415e2ea94!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741042923783!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2011+Washington+Street+Colton+92324","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1661.6952164586385!2d-101.93172199290694!3d33.59517280788426!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fe0d2063b2fe0d%3A0xde191bf468dc5151!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219347062!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3115.7446300275856!2d-121.52816379999999!3d38.65475180000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809b29fc867a201b%3A0x367634e8e3a0e0e5!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741209993028!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4111+Woodruff+Avenue+Lakewood+90713","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3175.0651060557702!2d-121.9453125!3d37.269883199999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808e34fdd8899233%3A0x75a1a86608804c4d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740771855940!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3316.491200677978!2d-117.9547732!3d33.7738115!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd2876a498c08d%3A0x34dba99e17b4188e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780293950!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1300+East+Rosecrans+Compton+90221","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1330+Camden+Campbell+95008","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=5510+4th+Street%2C+%23300+Lubbock+79416","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3226.110385676989!2d-115.0987575!3d36.0420118!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c8cfd4169a6a63%3A0x684af768ed61f6e6!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741215522257!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2961+Advantage+Way+Sacramento+95834","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3122.662354564438!2d-121.48222318740822!3d38.495432370202316!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809acfc7e732949b%3A0x4e9af7643a5745dd!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741209802491!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2464+Florin+Road+Sacramento+95831","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=10192+Garden+Grove+Blvd.+Garden+Grove+92840","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3325.1620131279105!2d-101.8469444!3d33.5491667!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fe6d032c8c39c5%3A0x6e2a98e358f25bf3!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219219788!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2575+Windmill+Parkway+Henderson+89074","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1202+50th+Street+Lubbock+79412","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3311.7479490690075!2d-118.3521595!3d33.8961447!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2b44a1ff77999%3A0x5c21de2cd283757d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741044381856!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3306.6162907572616!2d-117.81028069999999!3d34.02805899999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c32c6a4c72e95f%3A0x839e5d707aee2317!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773031101!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3254.0708126861236!2d-119.0297222!3d35.35388890000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80ea6a13e02c1d77%3A0xf5360420b7b8d254!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740770489173!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=14900+Hawthorne+Blvd.+Lawndale+90260","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2401+Brundage+Lane+Bakersfield+93304","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=23300+Sunset+Crossing+Diamond+Bar+91765","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d828.2816695162519!2d-118.29779935959813!3d33.86062604014839!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2b557937510ef%3A0x2039f5fd1f8598e3!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741212222139!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3323.43445398998!2d-101.8700349!3d33.5940303!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fe12b909eaa863%3A0x55c5c88f05f87045!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219091408!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.googleapis.com/maps/api/streetview?key=AIzaSyB2fWbb9Qcp7q3CsK__JQdQQqurYbTxSgM&size=250x150&location=33.593995,-101.86998","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5644+Watt+Avenue+North+Highlands+95660","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=301+University+Lubbock+79415","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1352+West+190th+Street+Torrance+90501","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.53433174515!2d-117.00923119999999!3d33.74685569999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80db65dfd153bee1%3A0xdb1bc216dc6da894!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780714939!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3288.8542499151454!2d-114.3483849!3d34.481221500000004!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80d1ed91ac2f007d%3A0x9c5ba35990cd6a37!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740763310691!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=3513+W.+Florida+Ave+Hemet+92545","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3304.4789851342075!2d-117.6892792!3d34.082868!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c3317f94590825%3A0x7611e1283c2e0966!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741046245460!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=245+N.+Lake+Havasu+Lake+Havasu+86403","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3431.7466108670055!2d-96.37033799999999!3d30.669263!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8646819f34ba0e4b%3A0xee16b25ff2dcc610!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741217504732!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3387.24677326126!2d-106.41035368757115!3d31.899891828183122!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e7512895776373%3A0xc04a1974b835b62e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218508269!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=9419+Central+Montclair+91763","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3314.8703542706526!2d-116.46185299999998!3d33.8156586!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80db1d1f3f57e92b%3A0x4d7586670040a9a9!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772109773!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=501+South+Texas+Avenue+Bryan+77801","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=10008+Dyer+Street+El+Paso+79924","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3301.1493589771194!2d-117.33292!3d34.1680988!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c3518a0f8923e1%3A0x5f01fe55ee031489!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741209450135!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3029.885850107864!2d-122.39277899999999!3d40.588274999999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x54d2ed1f39e3ed53%3A0x7f6379c5a39c5e41!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741205469798!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=68785+Ramon+Road+Cathedral+City+92234","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1613.452805927793!2d-115.12249553338242!3d36.02259826310468!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c8ce45eedbb6b1%3A0x40a614ba2286fa32!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216645096!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4394+University+Parkway+San+Bernardino+92407","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3261.784145278226!2d-101.9018224!3d35.1620037!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8701500feb366b8f%3A0x3dbb8f2c1307e6e1!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741217929265!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1120+North+Market+St.+Redding+96001","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2060+E.+Serene+Ave.+%23101+Las+Vegas+89123","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3308.3488015870093!2d-118.0972608!3d33.9835735!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2d1f656a0bfcf%3A0x3da7a61c1ceaa2cf!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741205873297!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3324.629643400923!2d-101.9080812875331!3d33.56299764329233!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fe72ba32bd8c67%3A0xce5764b9d2058531!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218094051!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3310.6377313515686!2d-116.94722220000001!3d33.9247222!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80db436361867fcd%3A0xc7f4c5f57910efbd!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740771381747!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3302.931630654249!2d-117.4880556!3d34.122499999999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c34bda556f743d%3A0x6a12deeb2c4ee2b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773893753!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4431+South+Bell+Amarillo+79109","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3376.273188857782!2d-110.96811799999999!3d32.1968686!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86d67093f9aa1e53%3A0x1af641fad346ef17!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740769457363!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=6749+Rosemead+Blvd.+Pico+Rivera+90660","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=4401+34th+St+Lubbock+79410","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3172.8720704438983!2d-121.8797751!3d37.3218579!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808e334a97f911a7%3A0xccc1811910d163fd!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210490438!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1658+E.+Second+Street+Marketplace+Beaumont+92223","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3223.108373592136!2d-115.07195739999999!3d36.115217400000006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c8dadd359b1731%3A0xa106ed9f2aa07df!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216852276!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3322.77319422579!2d-112.1879294!3d33.6111888!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x872b6975abb74649%3A0x923d31eb2a4c5fec!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740763145611!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=14524+Baseline+Ave.+Fontana+92336","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2155+S.+6th+Avenue+Tucson+85713","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3338.7397962764876!2d-117.35717322310866!3d33.19469646252154!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dc71dc13bdd9d3%3A0xd8d0b892cb3ecd03!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741046761852!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3355.4023504511383!2d-117.04809879999999!3d32.7550569!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80d956c446a21c61%3A0x3c2a2e8a071f93e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741043537599!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=935+S.+First+Street+San+Jose+95110","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1658.7619328578294!2d-117.82100983523483!3d33.74712624943691!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcdbdb891f54bd%3A0x140979460574707c!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211774511!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4680+East+Flamingo+Las+Vegas+89121","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1573.736204749099!2d-122.31131606466522!3d37.91939282405238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808579032b219fe9%3A0x4379ae03db959f01!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773360113!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=6030+West+Thunderbird+Rd.+Glendale+85306","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3028.3162270901175!2d-111.8654288!3d40.6229076!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x875289d32b70d495%3A0xfece2e70ae17b73a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219455610!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1960+Oceanside+Blvd.+Oceanside+92054","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3200.821321850838!2d-121.66136429999999!3d36.654748899999994!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808df8f7a4da9179%3A0xb006a9e33d129bd3!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741209673026!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=6949+University+La+Mesa+91941","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=105+El+Camino+Real+Tustin+92780","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=11101+San+Pablo+El+Cerrito+94530","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3376.005531908342!2d-110.84053469999999!3d32.2040816!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86d66f62f746ddcd%3A0xa53f2c749b1f1582!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740764061502!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=7063+South+900+East+Midvale+84047","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3152.7033087856116!2d-121.2353275!3d37.79699230000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80904043ea2a5929%3A0xad6441bef360c9cd!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045038740!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1346+South+Main+Street+Salinas+93901","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3214.4417919859743!2d-119.27632960000001!3d36.325841200000006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80952f9e678c7f5f%3A0x5f2e85c48be058a1!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741213992053!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3285.808611846551!2d-118.07586900000001!3d34.558400899999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2f8783dd5472b%3A0xa2268d7622b36866!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741204444192!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1401+S.+Kolb+Rd.+Tucson+85710","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1200+West+Yosemite+Manteca+95336","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3302.4416189657222!2d-117.23434032356502!3d34.135042113352334!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c354e5f77d3aa5%3A0x8c6309ca69bfa71f!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780854587!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1400+E.+Noble+Ave.+Visalia+93292","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3319.327940100943!2d-117.88694299999999!3d33.7004622!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcdf2db316f763%3A0xa63dfbfb9373b5e0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211569970!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=3005+E.+Ave.+S+Palmdale+93550","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2565+Highland+Ave.+Highland+92346","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1401+W.+MacArthur+Santa+Ana+92704","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3264.9560886148756!2d-114.596666!3d35.0828299!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80ce4121ea93a49d%3A0x19e6af70e3ced4fb!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740690543901!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2840+Highway+95+%23200+Bullhead+City+86442","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3143.1329162195652!2d-121.2569439!3d38.02068070000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80907333e96262cd%3A0x4051d29d51e76985!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741212558351!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3303.5769234224404!2d-117.87483569999999!3d34.1059772!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c32888e589a3bb%3A0x41988ecfce647eff!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780462788!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
