"Adresse","Occurrences","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","Indexabilité","Statut d'indexabilité"
"https://www.komut.be/shop/category/accessoire-par-marque-woom-2336","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/klassieke-fiets-2297?view_mode=grid","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/shop/category/velo-electrique-2310","0","","0","","0","Indexable",""
"https://www.komut.be/blog/promos-17/promotion-dhiver-urban-arrow-23","1","Promotion d’hiver - Urban Arrow","31","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-2310?view_mode=grid","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/shop/category/accessoire-par-marque-urban-arrow-2338","0","","0","","0","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/tag/hsd-27","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/leasing-velo-18/tag/leasing-20","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-2310/page/3","0","","0","","0","Indexable",""
"https://www.komut.be/shop/category/velo-musculaire-velo-de-ville-2299","0","","0","","0","Indexable",""
"https://www.komut.be/shop/category/accessoire-par-marque-qio-2341","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/klassieke-fiets-stadsfiets-2299","0","","0","","0","Indexable",""
"https://www.komut.be/blog/promos-17/tag/lovens-19","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-urban-arrow-2338/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/blog/promos-17/tag/promo-8","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/conseils-d-experts-14/tag/velo-longtail-13","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/shop/000000016955-lovens-feux-de-circulation-diurnes-a-led-61278","1","LOVENS Feux de circulation diurnes à LED","40","","0","Indexable",""
"https://www.komut.be/en_GB/shop/000000017058-qio-sacoche-pour-porte-bagage-avant-lisa-35889?attrib=1-140","1","QIO Sacoche pour porte-bagage avant ""Lisa""","42","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/qio-eins-ap-8r-unisexe-61234?attrib=1-140","1","QiO Eins AP-8R unisexe","22","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/qio-eins-p-e-61577","1","QiO Eins P-E","12","","0","Indexable",""
"https://www.komut.be/en_GB/shop/cannondale-topstone-3-60540?attrib=1-79","1","CANNONDALE Topstone 3","21","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016975-cannondale-coussin-seatpad-58151?attrib=1-79","1","CANNONDALE coussin ""Seatpad""","28","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-topstone-carbon-apex-axs-60545?attrib=1-79","1","CANNONDALE Topstone Carbon Apex AXS","35","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016976-cannondale-panier-cargowagen-neo-pannier-bag-58149?attrib=1-79","1","CANNONDALE panier Cargowagen Neo Pannier Bag","44","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016978-cannondale-outfront-commuter-58147?attrib=1-79","1","CANNONDALE OutFront Commuter","28","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/page/2?attrib=1-79","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-moterra-eq-xl-36103?attrib=1-79","1","CANNONDALE Moterra EQ - XL","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-supersix-evo-cx-60544?attrib=1-79","1","CANNONDALE SuperSix EVO CX","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000000654-cannondale-caad13-disc-tiagra-22541?attrib=1-79","1","CANNONDALE CAAD13 Disc Tiagra","29","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/topstone-neo-sl-2-61030?attrib=1-79","1","Topstone Neo SL 2","17","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-supersix-evo-hi-mod-2-22538?attrib=1-79","1","CANNONDALE SuperSix EVO Hi-MOD 2","32","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-supersix-evo-3-22543?attrib=1-79","1","CANNONDALE SuperSix EVO 3","25","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016942-cannondale-cargowagen-neo-2-22491?attrib=1-79","1","CANNONDALE Cargowagen Neo 2","27","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-casque-dynam-60551","1","CANNONDALE casque Dynam","23","","0","Indexable",""
"https://www.komut.be/en_GB/shop/cannondale-supersix-evo-1-22539?attrib=1-79","1","CANNONDALE SuperSix EVO 1","25","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-tesoro-neo-carbon-1-22510?attrib=1-79","1","CANNONDALE Tesoro Neo Carbon 1","30","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-casque-dynam-60551?attrib=1-79","1","CANNONDALE casque Dynam","23","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016977-cannondale-porte-bagage-avant-outfront-cargo-58148?attrib=1-79","1","CANNONDALE porte bagage avant OutFront Cargo","44","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-casque-sidestreet-60549?attrib=1-79","1","CANNONDALE casque Sidestreet","28","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/synapse-neo-allroad-2-60820?attrib=1-79","1","Synapse Neo Allroad 2","21","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016943-cannondale-raincover-pour-wonderwagen-neo-60753?attrib=1-79","1","CANNONDALE Raincover pour Wonderwagen Neo","41","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016979-cannondale-surround-rail-58150?attrib=1-79","1","CANNONDALE ""Surround Rail""","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016941-cannondale-cargowagen-neo-1-22492?attrib=1-79","1","CANNONDALE Cargowagen Neo 1","27","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-supersix-evo-4-22542?attrib=1-79","1","CANNONDALE SuperSix EVO 4","25","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-topstone-carbon-3-61107?attrib=1-79","1","CANNONDALE Topstone Carbon 3","28","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-sutra-ltd-60334?attrib=1-114","1","KONA Sutra LTD","14","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/cannondale-tesoro-neo-carbon-2-58152?attrib=1-79","1","CANNONDALE Tesoro Neo Carbon 2","30","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-wah-wah-2-composite-taille-standard-61637?attrib=1-114","1","KONA Wah Wah 2 Composite - Taille Standard","42","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-sutra-se-gloss-dusky-purple-60335?attrib=1-114","1","KONA Sutra SE - Gloss Dusky Purple","34","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-rove-dl-velo-gravel-60338?attrib=1-114","1","KONA Rove DL - vélo gravel","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017087-kona-rove-ltd-61330?attrib=1-114","1","KONA Rove LTD","13","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017658-kona-jackshit-ii-pedals-composite-61640?attrib=1-114","1","KONA Jackshit II Pedals - Composite","35","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-dew-60332?attrib=1-114","1","KONA Dew","8","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-rove-60336?attrib=1-114","1","KONA Rove","9","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-libre-alu-velo-gravel-60333?attrib=1-114","1","KONA Libre alu - vélo gravel","28","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-coco-60331?attrib=1-114","1","KONA CoCo","9","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017094-kona-rove-ltd-61333?attrib=1-114","1","KONA Rove LTD","13","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000018732-kona-sutra-gloss-jade-61953?attrib=1-114","1","KONA Sutra | Gloss Jade","23","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016553-kona-libre-cr-dl-56-61079?attrib=1-114","1","KONA Libre CR/DL - 56","21","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/unit1-helmet-magnetic-visor-for-aura-61645?attrib=1-433","1","UNIT1 Helmet Magnetic Visor for AURA","36","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/kona-wah-wah-2-composite-small-61638?attrib=1-114","1","KONA Wah Wah 2 Composite - Small","32","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/unit-1-helmet-faro-61545?attrib=1-433","1","UNIT 1 Helmet Faro","18","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/unit1-casque-aura-mips-61639?attrib=1-433","1","UNIT1 Casque Aura Mips","22","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/unit-1-helmet-faro-61545","1","UNIT 1 Helmet Faro","18","","0","Indexable",""
"https://www.komut.be/en_GB/shop/000000017680-unit1-smart-light-pro-dual-61644?attrib=1-433","1","UNIT1 Smart Light Pro Dual","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/unit1-casque-aura-mips-61639","1","UNIT1 Casque Aura Mips","22","","0","Indexable",""
"https://www.komut.be/en_GB/shop/000000017375-unit1-remote-61544?attrib=1-433","1","Unit1 Remote","12","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/unit1-water-bottle-585ml-61658?attrib=1-433","1","UNIT1 Water Bottle 585ml","24","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017686-unit1-adaptive-helmet-visor-for-aura-61646?attrib=1-433","1","UNIT1 Adaptive Helmet Visor for AURA","36","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017144-unit1-torch-backpack-61374?attrib=1-433","1","UNIT1 Torch Backpack","20","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000013095-knog-plus-free-twinpack-52190?attrib=1-437","1","KNOG Plus Free Twinpack","23","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017596-knog-scout-travel-dispositif-d-alarme-et-de-localisation-61618?attrib=1-437","1","KNOG Scout Travel Dispositif d'Alarme et de Localisation","56","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000013094-knog-plus-rear-black-52189?attrib=1-437","1","KNOG Plus Rear - Black","22","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000013093-knog-plus-front-black-52188?attrib=1-437","1","KNOG Plus Front - Black","23","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017008-knog-scout-bike-alarm-finder-35814?attrib=1-437","1","KNOG Scout Bike Alarm & Finder","30","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016746-tubus-tara-61173?attrib=1-391","1","TUBUS ""Tara""","12","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/benno-remidemi-xl-9d-60981?attrib=1-4","1","BENNO RemiDemi XL 9D","20","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016602-benno-rail-clamp-plus-set-35581?attrib=1-4","1","BENNO Rail Clamp Plus set","25","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/810076258645-benno-rack-pad-half-rack-35580?attrib=1-4","1","BENNO Rack Pad (half rack)","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016600-benno-high-rail-plus-35576?attrib=1-4","1","BENNO High Rail PLUS","20","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017130-benno-remidemi-xl-passenger-kit-61364?attrib=1-4","1","BENNO RemiDemi XL Passenger Kit","31","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016598-benno-boost-sideloader-set-35571?attrib=1-4","1","BENNO Boost Sideloader Set","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017979-benno-half-rail-plus-61759?attrib=1-4","1","BENNO Half Rail PLUS","20","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/benno-boost-10d-evo5-easy-on-22490?attrib=1-4","1","BENNO Boost 10D | EVO5 | Easy On","32","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000015525-benno-passenger-bar-kit-58160?attrib=1-4","1","BENNO Passenger Bar Kit","23","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000004153-benno-remidemi-passenger-kit-black-35585?attrib=1-4","1","BENNO RemiDemi Passenger kit - black","36","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016608-benno-dual-sport-tire-24-x-2-6-60385?attrib=1-4","1","BENNO Dual Sport Tire - 24""x 2.6""","33","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016605-benno-utility-front-tray-bag-35588?attrib=1-4","1","BENNO Utility Front Tray Bag","28","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/benno-porte-baguage-avant-utility-front-tray-35579?attrib=1-4","1","BENNO porte baguage avant ""Utility Front Tray""","46","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000004151-benno-rail-pad-1-piece-35583?attrib=1-4","1","BENNO Rail Pad (1 piece)","24","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000015523-benno-passenger-back-rest-58159?attrib=1-4","1","BENNO Passenger Back Rest","25","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/benno-sport-front-tray-rouge-35587?attrib=1-4","1","BENNO Sport Front Tray Rouge","28","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017905-benno-boost-10d-evo6-easy-on-61733?attrib=1-4","1","BENNO Boost 10D | EVO6 | Easy On","32","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016596-benno-boost-dual-kickstand-35569?attrib=1-4","1","BENNO Boost Dual Kickstand","26","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/810076256313-benno-utility-rear-rack-3-plus-35590?attrib=1-4","1","BENNO Utility Rear Rack #3 Plus","31","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016607-benno-xxl-trunk-bag-60386?attrib=1-4","1","BENNO XXL Trunk Bag","19","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016597-benno-boost-poly-wheel-guard-set-2-35570?attrib=1-4","1","BENNO Boost Poly Wheel Guard Set (2)","36","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016606-benno-utility-pannier-bag-1-piece-35589?attrib=1-4","1","BENNO Utility Pannier Bag (1 piece)","35","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017131-benno-remidemi-xl-pannier-bag-nylon-1-61365?attrib=1-4","1","BENNO RemiDemi XL Pannier Bag Nylon (1)","39","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000013967-yuba-hold-on-bars-53062?attrib=1-82","1","YUBA Hold On Bars","17","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017606-hiplok-d1000-61631?attrib=1-472","1","HIPLOK D1000","12","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/chrome-gants-de-cyclisme-midweight-61211?attrib=1-354","1","CHROME gants de cyclisme Midweight","34","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/yuba-fastrack-22493?attrib=1-82","1","YUBA Fastrack","13","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/vsf-fahrradmanufaktur-t-100-22533?attrib=1-194","1","VSF FahrradManufaktur T-100","27","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/chrome-industries-wind-cobra-2-0-packable-jacket-61086?attrib=1-354","1","CHROME INDUSTRIES Wind Cobra 2.0 | Packable Jacket","50","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017114-veloe-barres-de-protection-enfants-multi-lungo-61347?attrib=1-2","1","VELOE Barres de protection enfants | Multi Lungo","48","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017113-veloe-repose-pieds-multi-lungo-61346?attrib=1-2","1","VELOE Repose-pieds Multi Lungo","30","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000016409-veloe-porte-bagage-avant-petit-modele-60959?attrib=1-2","1","Veloe porte-bagage avant petit modèle","37","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017115-veloe-coussin-multi-lungo-61348?attrib=1-2","1","VELOE Coussin | Multi Lungo","27","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/veloe-multi-bosch-cargoline-22485","1","VELOE Multi Bosch Cargoline","27","","0","Indexable",""
"https://www.komut.be/en_GB/shop/veloe-multi-lungo-shimano-ep6-5e-504-61258","1","VELOE Multi Lungo Shimano | EP6/5E/504","38","","0","Indexable",""
"https://www.komut.be/en_GB/shop/veloe-multi-bosch-cargoline-22485?attrib=1-2","1","VELOE Multi Bosch Cargoline","27","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017158-veloe-coussin-arriere-dosseret-multi-60352?attrib=1-2","1","VELOE coussin arrière + dosseret - Multi","40","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017157-veloe-barres-de-protection-enfants-v3-multi-60354?attrib=1-2","1","VELOE barres de protection enfants V3 - Multi","45","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017162-veloe-siege-enfant-avant-sur-cadre-60360?attrib=1-2","1","VELOE siège enfant avant sur cadre","34","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017132-veloe-bequille-lourde-pour-cargaison-60841?attrib=1-2","1","VELOE Béquille lourde pour cargaison","36","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/veloe-multi-shimano-22534?attrib=1-2","1","VELOE Multi Shimano","19","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/000000017117-veloe-grand-espace-de-chargement-multi-lungo-61350?attrib=1-2","1","VELOE Grand espace de chargement - Multi Lungo","46","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop/veloe-multi-shimano-22534","1","VELOE Multi Shimano","19","","0","Indexable",""
